[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 152 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined variable: infocount 2e658b4e477fb88e12382f4634840003.php 第 160 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 145 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 149 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 152 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 145 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 149 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 152 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 145 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 149 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 152 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 145 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 149 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 152 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 145 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 149 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 152 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 145 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 149 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 152 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 145 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 149 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 152 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 145 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 149 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 152 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined variable: page 2e658b4e477fb88e12382f4634840003.php 第 163 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 254 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined variable: havelink 2e658b4e477fb88e12382f4634840003.php 第 261 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [2] Invalid argument supplied for foreach() ShowAboutWidget.class.php 第 9 行.
[ 2013-06-02T23:36:00+08:00 ] / | NOTIC: [8] Undefined index: type ShowAboutWidget.class.php 第 13 行.
[ 2013-06-02T23:36:00+08:00 ] / | INFO: Run ParseTemplate Behavior [ RunTime:0.068629s ]
[ 2013-06-02T23:36:00+08:00 ] / | INFO: Tag[ view_parse ] --END-- [ RunTime:0.068717s ]
[ 2013-06-02T23:36:00+08:00 ] / | INFO: Tag[ view_filter ] --START--
[ 2013-06-02T23:36:00+08:00 ] / | INFO: Run ContentReplace Behavior [ RunTime:0.000773s ]
[ 2013-06-02T23:36:00+08:00 ] / | INFO: Run TokenBuild Behavior [ RunTime:0.000849s ]
[ 2013-06-02T23:36:00+08:00 ] / | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000438s ]
[ 2013-06-02T23:36:00+08:00 ] / | INFO: Run ShowRuntime Behavior [ RunTime:0.000715s ]
[ 2013-06-02T23:36:00+08:00 ] / | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003017s ]
[ 2013-06-02T23:36:00+08:00 ] / | INFO: Tag[ view_end ] --START--
[ 2013-06-02T23:36:00+08:00 ] / | INFO: Run ShowPageTrace Behavior [ RunTime:0.004648s ]
[ 2013-06-02T23:36:00+08:00 ] / | INFO: Tag[ view_end ] --END-- [ RunTime:0.004767s ]
[ 2013-06-02T23:36:00+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ route_check ] --START--
[ 2013-06-02T23:36:00+08:00 ] /index.php/Member/public/userline.html | INFO: Run CheckRoute Behavior [ RunTime:0.001502s ]
[ 2013-06-02T23:36:00+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.001663s ]
[ 2013-06-02T23:36:00+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ app_begin ] --START--
[ 2013-06-02T23:36:00+08:00 ] /index.php/Member/public/userline.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000953s ]
[ 2013-06-02T23:36:00+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001073s ]
[ 2013-06-02T23:36:00+08:00 ] /index.php/Member/public/userline.html | NOTIC: [8] Undefined index: uc_enable BaseAction.class.php 第 15 行.
[ 2013-06-02T23:36:00+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_template ] --START--
[ 2013-06-02T23:36:00+08:00 ] /index.php/Member/public/userline.html | INFO: Run LocationTemplate Behavior [ RunTime:0.000892s ]
[ 2013-06-02T23:36:00+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.001009s ]
[ 2013-06-02T23:36:00+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_parse ] --START--
[ 2013-06-02T23:36:00+08:00 ] /index.php/Member/public/userline.html | INFO: Run ParseTemplate Behavior [ RunTime:0.016846s ]
[ 2013-06-02T23:36:00+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.016951s ]
[ 2013-06-02T23:36:00+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_filter ] --START--
[ 2013-06-02T23:36:00+08:00 ] /index.php/Member/public/userline.html | INFO: Run ContentReplace Behavior [ RunTime:0.000737s ]
[ 2013-06-02T23:36:00+08:00 ] /index.php/Member/public/userline.html | INFO: Run TokenBuild Behavior [ RunTime:0.000731s ]
[ 2013-06-02T23:36:00+08:00 ] /index.php/Member/public/userline.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000580s ]
[ 2013-06-02T23:36:00+08:00 ] /index.php/Member/public/userline.html | INFO: Run ShowRuntime Behavior [ RunTime:0.003676s ]
[ 2013-06-02T23:36:00+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006019s ]
[ 2013-06-02T23:36:00+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_end ] --START--
[ 2013-06-02T23:36:00+08:00 ] /index.php/Member/public/userline.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.000996s ]
[ 2013-06-02T23:36:00+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.001090s ]
[ 2013-06-02T23:36:16+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2013-06-02T23:36:16+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000898s ]
[ 2013-06-02T23:36:16+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001054s ]
[ 2013-06-02T23:36:16+08:00 ] / | SQL: SHOW COLUMNS FROM `thinklc_article` [ RunTime:0.004182s ]
[ 2013-06-02T23:36:16+08:00 ] / | SQL: SELECT * FROM `thinklc_article` WHERE status = 1  [ RunTime:0.002733s ]
[ 2013-06-02T23:36:16+08:00 ] / | INFO: Tag[ view_template ] --START--
[ 2013-06-02T23:36:16+08:00 ] / | INFO: Run LocationTemplate Behavior [ RunTime:0.000898s ]
[ 2013-06-02T23:36:16+08:00 ] / | INFO: Tag[ view_template ] --END-- [ RunTime:0.000997s ]
[ 2013-06-02T23:36:16+08:00 ] / | INFO: Tag[ view_parse ] --START--
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined variable: searchkey 2e658b4e477fb88e12382f4634840003.php 第 62 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 66 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: cate 2e658b4e477fb88e12382f4634840003.php 第 70 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: cate 2e658b4e477fb88e12382f4634840003.php 第 70 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: cate 2e658b4e477fb88e12382f4634840003.php 第 70 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 93 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined variable: page 2e658b4e477fb88e12382f4634840003.php 第 101 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined variable: infocount 2e658b4e477fb88e12382f4634840003.php 第 142 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 145 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 149 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 152 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined variable: infocount 2e658b4e477fb88e12382f4634840003.php 第 160 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 145 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 149 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 152 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 145 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 149 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 152 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 145 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 149 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 152 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 145 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 149 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 152 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 145 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 149 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 152 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 145 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 149 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 152 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 145 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 149 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 152 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 145 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 149 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 152 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 155 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined variable: page 2e658b4e477fb88e12382f4634840003.php 第 163 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 254 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined variable: havelink 2e658b4e477fb88e12382f4634840003.php 第 261 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [2] Invalid argument supplied for foreach() ShowAboutWidget.class.php 第 9 行.
[ 2013-06-02T23:36:16+08:00 ] / | NOTIC: [8] Undefined index: type ShowAboutWidget.class.php 第 13 行.
[ 2013-06-02T23:36:16+08:00 ] / | INFO: Run ParseTemplate Behavior [ RunTime:0.069749s ]
[ 2013-06-02T23:36:16+08:00 ] / | INFO: Tag[ view_parse ] --END-- [ RunTime:0.069830s ]
[ 2013-06-02T23:36:16+08:00 ] / | INFO: Tag[ view_filter ] --START--
[ 2013-06-02T23:36:16+08:00 ] / | INFO: Run ContentReplace Behavior [ RunTime:0.000822s ]
[ 2013-06-02T23:36:16+08:00 ] / | INFO: Run TokenBuild Behavior [ RunTime:0.000856s ]
[ 2013-06-02T23:36:16+08:00 ] / | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000466s ]
[ 2013-06-02T23:36:16+08:00 ] / | INFO: Run ShowRuntime Behavior [ RunTime:0.000729s ]
[ 2013-06-02T23:36:16+08:00 ] / | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003136s ]
[ 2013-06-02T23:36:16+08:00 ] / | INFO: Tag[ view_end ] --START--
[ 2013-06-02T23:36:16+08:00 ] / | INFO: Run ShowPageTrace Behavior [ RunTime:0.000845s ]
[ 2013-06-02T23:36:16+08:00 ] / | INFO: Tag[ view_end ] --END-- [ RunTime:0.000965s ]
[ 2013-06-02T23:36:16+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ route_check ] --START--
[ 2013-06-02T23:36:16+08:00 ] /index.php/Member/public/userline.html | INFO: Run CheckRoute Behavior [ RunTime:0.001989s ]
[ 2013-06-02T23:36:16+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.002193s ]
[ 2013-06-02T23:36:16+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ app_begin ] --START--
[ 2013-06-02T23:36:16+08:00 ] /index.php/Member/public/userline.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001670s ]
[ 2013-06-02T23:36:16+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001869s ]
[ 2013-06-02T23:36:16+08:00 ] /index.php/Member/public/userline.html | NOTIC: [8] Undefined index: uc_enable BaseAction.class.php 第 15 行.
[ 2013-06-02T23:36:16+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_template ] --START--
[ 2013-06-02T23:36:16+08:00 ] /index.php/Member/public/userline.html | INFO: Run LocationTemplate Behavior [ RunTime:0.001061s ]
[ 2013-06-02T23:36:16+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.001207s ]
[ 2013-06-02T23:36:16+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_parse ] --START--
[ 2013-06-02T23:36:16+08:00 ] /index.php/Member/public/userline.html | INFO: Run ParseTemplate Behavior [ RunTime:0.017651s ]
[ 2013-06-02T23:36:16+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017750s ]
[ 2013-06-02T23:36:16+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_filter ] --START--
[ 2013-06-02T23:36:16+08:00 ] /index.php/Member/public/userline.html | INFO: Run ContentReplace Behavior [ RunTime:0.000593s ]
[ 2013-06-02T23:36:16+08:00 ] /index.php/Member/public/userline.html | INFO: Run TokenBuild Behavior [ RunTime:0.000646s ]
[ 2013-06-02T23:36:16+08:00 ] /index.php/Member/public/userline.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000477s ]
[ 2013-06-02T23:36:16+08:00 ] /index.php/Member/public/userline.html | INFO: Run ShowRuntime Behavior [ RunTime:0.000782s ]
[ 2013-06-02T23:36:16+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002771s ]
[ 2013-06-02T23:36:16+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_end ] --START--
[ 2013-06-02T23:36:16+08:00 ] /index.php/Member/public/userline.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.000793s ]
[ 2013-06-02T23:36:16+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.000891s ]
[ 2013-06-02T23:36:50+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2013-06-02T23:36:50+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001538s ]
[ 2013-06-02T23:36:50+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001715s ]
[ 2013-06-02T23:36:50+08:00 ] / | SQL: SHOW COLUMNS FROM `thinklc_article` [ RunTime:0.007684s ]
[ 2013-06-02T23:36:50+08:00 ] / | SQL: SELECT * FROM `thinklc_article` WHERE status = 1  [ RunTime:0.004156s ]
[ 2013-06-02T23:36:50+08:00 ] / | INFO: Tag[ view_template ] --START--
[ 2013-06-02T23:36:50+08:00 ] / | INFO: Run LocationTemplate Behavior [ RunTime:0.002551s ]
[ 2013-06-02T23:36:50+08:00 ] / | INFO: Tag[ view_template ] --END-- [ RunTime:0.002722s ]
[ 2013-06-02T23:36:50+08:00 ] / | INFO: Tag[ view_parse ] --START--
